InstRating,Lectures,Duration,AvgRating,LastUpdated,Fee,Discount,cbrt_NumberRatings,cbrt_Enrollment,cbrt_Student,cbrt_Review,design,it_software,lifestyle,marketing,personal_development,programming
4.2,87.0,5.166666666666667,4.2,3.0,16.99,83.0,9.363704915564243,14.997036451567643,21.24505075049447,12.200340400786123,0,1,0,0,0,0
4.6,72.0,11.6,4.6,3.0,16.99,89.0,14.671371309825057,28.822137685862884,73.95517129023337,46.54379809871459,0,0,0,0,0,1
4.7,139.0,9.183333333333334,4.8,3.0,16.986486486486488,89.0,18.580848982284365,32.640105207593734,70.10718273873323,47.178287677221185,0,0,0,0,0,1
4.6,85.0,11.483333333333333,4.7,3.0,19.99,88.0,33.997693038397045,53.44621490731443,64.42225675167208,44.012909435190146,0,0,0,0,0,1
4.5,107.0,10.4,4.6,3.0,16.99,92.0,10.653086015253,20.111873054190482,44.76602840206961,26.095800423335188,0,1,0,0,0,0
4.6,79.0,9.8,4.7,3.0,21.99,83.0,7.355762368401103,15.643141594996631,18.617465384687257,10.406578677916617,0,0,1,0,0,0
4.5,32.0,3.283333333333333,4.4,3.0,16.99,32.0,18.407377318985876,38.23401299803105,126.23823240971201,62.60388057888053,0,0,1,0,0,0
4.4,154.0,24.116666666666667,4.4,3.0,16.99,90.0,8.577152261731756,15.092758541153803,32.018218792061155,19.773272784286704,0,0,0,0,0,1
4.5,477.0,51.98333333333333,4.3,3.0,20.99,87.0,12.723963270627749,22.19049453730377,99.63023441938006,66.07727404541723,0,0,0,0,0,1
4.2,22.0,4.666666666666667,4.3,3.0,17.99,81.0,6.091199348919785,14.109682667364169,21.450580561440503,11.5554973424637,1,0,0,0,0,0
4.4,27.0,2.083333333333333,4.2,4.0,16.99,92.0,7.680085719529358,13.841755488059265,32.02016957612691,19.773272784286704,0,0,0,0,0,1
4.5,20.0,2.4833333333333334,4.4,3.0,16.99,87.0,14.717682763782065,24.485483556637572,99.63023441938006,66.07727404541723,0,0,0,0,0,1
4.5,53.0,6.433333333333334,4.5,6.0,19.99,74.0,16.615353289484045,25.158460159711503,45.41250342931761,29.75240665039779,0,0,0,0,0,0
4.4,29.0,5.3,4.5,3.0,16.99,78.0,22.55410845770183,42.38756903885172,97.19876344060732,55.46525433898735,0,0,0,1,0,0
4.6,40.0,2.966666666666667,4.7,3.0,16.99,88.0,15.252037710329466,32.42784782542985,89.11670923667198,59.85483425018576,0,0,0,0,1,0
4.3,91.0,14.416666666666666,4.3,3.0,17.99,72.0,8.56353771144584,12.444016307077076,15.740609166314435,9.586468203572705,0,0,0,0,0,0
4.5,573.0,59.55,4.4,3.0,17.99,69.0,6.126925675228417,10.874609137315034,34.73155172118457,16.659908371007916,0,0,0,0,0,1
4.5,21.0,3.083333333333333,4.6,4.0,31.99,87.0,23.88018993009418,42.79786142399108,76.86821783426342,57.80632985038968,0,0,0,0,0,1
4.4,169.0,21.266666666666666,4.4,5.0,19.99,56.0,12.561298904168526,26.60089694904497,79.27023834046643,28.748115818548563,1,0,0,0,0,0
4.5,78.0,12.65,4.7,4.0,16.99,88.0,10.670679913470188,20.850794250386436,57.501575256151135,39.459607269035295,0,0,0,0,0,0
4.2,55.0,4.416666666666667,4.2,3.0,21.986486486486488,89.0,13.817355465567214,27.184380449750464,27.184380449750464,13.817355465567214,0,0,0,0,0,1
4.0,338.0,18.98333333333333,4.4,3.0,21.99,88.0,4.904868131524017,7.087341061500754,10.573184862467544,5.229321531755984,0,0,0,0,0,0
4.7,135.0,12.85,4.7,3.0,20.986486486486484,81.0,22.09872981923407,38.94029875012027,95.28666871433458,65.60089727109023,0,0,0,0,0,1
4.5,76.0,4.233333333333333,4.3,4.0,19.986486486486484,92.0,6.510830071526432,14.52591481406439,37.332766431301,26.687293069345994,0,1,0,0,0,0
4.5,59.0,16.166666666666668,4.5,3.0,19.99,86.0,6.398827910357771,10.347765704395023,10.347765704395023,6.398827910357771,0,0,1,0,0,0
4.6,104.0,9.316666666666666,4.3,3.0,23.986486486486488,92.0,9.774974326369472,21.585203629692927,67.96891601227783,46.445266467106194,0,1,0,0,0,0
4.6,166.0,16.033333333333335,4.7,3.0,19.99,87.0,17.03568053798701,30.178930672087112,125.55704458979561,86.75635357241855,0,0,0,0,0,1
4.4,118.0,11.716666666666669,4.5,5.0,21.99,89.0,13.289369084078942,22.749647782656297,82.2504242055215,48.285909356127206,0,0,0,0,0,1
4.4,32.0,4.166666666666667,4.2,3.0,19.99,86.0,9.4615249029094,24.346253641794803,82.2504242055215,48.285909356127206,0,0,0,0,0,1
4.5,50.0,3.6833333333333336,4.6,3.0,17.986486486486488,92.0,10.170412785341034,18.261611426037643,50.67952313018423,35.87249129587879,0,1,0,0,0,0
4.4,365.0,29.08333333333333,4.4,5.0,20.99,92.0,17.51699030193362,35.639404250041984,57.785673504553294,29.233548105725585,0,0,0,1,0,0
4.8,71.0,6.116666666666666,4.9,5.0,16.99,87.0,7.708238778159993,12.645239242352865,36.54245388580322,15.413672009841966,0,0,1,0,0,0
4.3,53.0,11.483333333333333,4.3,6.0,36.99,32.0,21.361832570587843,32.17997546170909,32.66074213442081,21.580910202701563,0,1,0,0,0,0
4.6,53.0,10.8,4.6,3.0,17.99,67.0,7.979112176485802,17.982493266601846,73.95517129023337,46.54379809871459,0,0,0,0,0,1
4.5,42.0,3.1166666666666667,4.9,4.0,16.99,90.0,5.848035476425732,11.86184138007251,23.547662433283755,14.04576857838344,1,0,0,0,0,0
4.7,50.0,8.733333333333333,4.3,3.0,16.99,88.0,16.85810380152855,26.264557307256123,67.90030083959013,45.597785108383505,1,0,0,0,0,0
4.4,46.0,6.816666666666666,4.4,3.0,17.99,89.0,20.777700460331907,34.807377217873736,40.60092696080585,26.73727813849791,0,0,0,0,1,0
4.6,189.0,14.766666666666667,4.6,3.0,16.986486486486488,32.0,14.087882552458812,25.16740978951732,25.16740978951732,14.087882552458812,0,0,0,0,0,1
4.6,73.0,10.066666666666666,4.6,4.0,17.99,88.0,27.36050573030966,47.49573368884604,66.93853425756916,32.47690667152292,1,0,0,0,0,0
4.3,60.0,5.333333333333333,4.1,4.0,17.986486486486488,43.0,8.415541898951929,12.982224225776996,33.007650506598516,13.49199342341085,0,1,0,0,0,0
4.5,189.0,37.13333333333333,4.6,3.0,16.99,79.0,16.57905133138186,45.86760925516187,96.82257572848397,50.98333429572432,0,0,0,0,1,0
4.3,49.0,8.916666666666666,4.3,3.0,16.99,80.0,7.66876649056906,13.121155336490236,19.960756380614875,12.193618448791357,0,1,0,0,0,0
4.4,72.0,6.733333333333333,4.4,3.0,21.99,86.0,17.23098794528763,27.476232908547857,32.88111492125764,21.932991703509668,0,1,0,0,0,0
4.6,25.0,3.3,4.6,3.0,16.99,69.0,27.565573543645986,40.5950619666675,42.28453812513482,29.345065325479464,0,1,0,0,0,0
4.3,31.0,7.116666666666666,4.2,3.0,19.99,88.0,6.179746605865644,10.476895531716472,18.76913601892645,13.121155336490236,0,0,0,0,1,0
4.6,125.0,4.1,4.2,6.0,17.99,90.0,6.240251469155712,10.685297301488765,18.74639930857873,9.008222937420152,0,0,1,0,0,0
4.6,74.0,3.7,4.3,5.0,16.99,51.0,10.141326603300758,22.580289285591704,80.31097709921443,42.12378447771881,0,1,0,0,0,0
4.5,30.0,3.5,4.4,3.0,16.99,32.0,7.818845511285542,15.926748483578486,52.01626710000035,29.80015314546764,0,1,0,0,0,0
4.7,137.0,14.783333333333331,4.7,4.0,16.986486486486488,81.0,31.510452565433532,48.79940203513464,83.48020853557007,58.54120845516041,0,0,0,0,0,1
4.6,139.0,11.55,4.5,3.0,17.99,85.0,21.51774270026639,34.48441500089423,89.11670923667198,59.85483425018576,0,0,0,0,1,0
4.0,237.0,21.65,4.0,3.0,16.99,43.0,5.818647867496961,9.113781797995873,11.717960094905607,7.747310894995783,0,0,0,0,0,1
4.5,80.0,8.4,4.5,3.0,25.986486486486488,91.0,10.212134731228565,18.46621542830516,52.01626710000035,29.80015314546764,0,1,0,0,0,0
4.4,63.0,9.066666666666666,4.4,3.0,23.99,86.0,11.686316093486157,21.951684603214176,42.03096733547692,31.590150751958397,0,0,0,0,0,1
4.4,42.0,1.7666666666666666,4.4,3.0,16.99,87.0,8.087579399090064,13.640507831329032,53.11485711780499,34.075380618061224,0,0,0,0,1,0
4.4,62.0,6.183333333333334,4.4,3.0,16.99,92.0,14.766762519328367,25.585640547317883,82.2504242055215,48.285909356127206,0,1,0,0,0,0
4.6,65.0,6.6,4.6,3.0,16.99,89.0,9.50599805890289,15.354518081375069,21.966201545775238,13.755975364330615,0,0,0,0,0,1
4.7,141.0,11.116666666666667,4.7,3.0,17.986486486486488,62.0,27.345357919051683,42.34429762639208,95.28666871433458,65.60089727109023,0,0,0,0,0,1
4.3,58.0,6.433333333333334,4.2,5.0,20.986486486486484,77.0,11.326312452766901,19.501862631631678,40.29716190321931,22.790151692120705,0,0,0,0,0,1
4.5,277.0,41.5,4.7,4.0,25.99,80.0,7.63460672149231,14.11804941663713,40.31931909963353,14.976258739624758,0,0,0,0,0,1
4.3,38.0,3.533333333333333,4.3,3.0,16.99,92.0,11.68387483248062,31.729490546762985,45.825742728272616,16.458112300971486,0,0,0,0,0,0
4.3,33.0,0.85,4.1,3.0,19.99,67.0,8.252371525139433,17.66990961392633,42.821142784217756,22.605104963162717,0,0,0,0,0,0
4.4,9.0,3.3,4.4,7.0,17.99,84.0,7.494811225859052,14.623206978178422,14.623206978178422,7.494811225859052,0,0,0,1,0,0
4.5,140.0,12.516666666666667,4.7,3.0,20.986486486486484,69.0,12.565522609565573,19.19376967989462,73.25202190522936,49.30258411710624,0,1,0,0,0,0
4.3,63.0,5.683333333333334,4.4,3.0,25.99,90.0,14.90757988580215,24.09740506830868,25.408230948914554,15.167022224620753,0,0,0,0,1,0
4.5,32.0,5.433333333333334,4.3,3.0,16.99,84.0,7.349596596552507,13.442369787152852,46.2480301084536,26.41111790675886,0,0,0,0,0,0
4.7,42.0,5.016666666666667,4.6,3.0,19.99,89.0,17.229865185921366,28.689513665464986,53.612219683695756,35.918798461138664,0,0,0,0,1,0
4.7,32.0,14.183333333333334,4.6,3.0,23.986486486486488,78.0,9.701158326971886,21.242096253255042,36.770184971639324,18.14390813169489,0,1,0,0,0,0
4.6,134.0,20.216666666666665,4.4,3.0,23.986486486486488,89.0,24.768530149266297,43.563521939733235,125.55704458979561,86.75635357241855,0,0,0,0,0,1
4.6,155.0,16.016666666666666,4.6,3.0,27.99,43.0,8.640122597711688,14.184629271615549,20.348878792511133,10.009990016633406,0,0,0,0,1,0
4.7,82.0,8.866666666666667,4.6,3.0,24.986486486486484,79.0,10.888684494906178,18.797479668174816,40.10845566842381,24.100848784692587,0,0,0,0,0,1
4.3,184.0,23.416666666666668,4.2,6.0,16.99,32.0,13.914444209063735,25.131045219131146,54.9128095099594,27.257706206444176,0,1,0,0,0,0
4.5,20.0,1.4,4.5,3.0,19.99,87.0,14.666724058544935,25.534107888859335,37.71790175328812,22.844572701476885,0,0,0,0,1,0
4.1,30.0,10.233333333333333,4.4,3.0,21.99,80.0,5.818647867496961,15.740609166314435,20.933272704148667,8.193212706006458,0,0,0,0,1,0
4.5,45.0,5.166666666666667,4.4,3.0,16.99,86.0,16.921203967332175,27.344912141083146,50.67666777028702,35.87249129587879,0,1,0,0,0,0
4.8,132.0,20.28333333333333,4.9,3.0,21.99,88.0,9.847692004789668,25.03887285804125,29.73695965923745,19.10285859465298,0,0,0,0,0,1
4.2,175.0,21.716666666666665,4.4,3.0,16.99,92.0,10.61476523080014,17.880900948384095,54.200897757945,20.991682269042037,0,1,0,0,0,0
4.7,59.0,8.8,4.8,4.0,16.99,92.0,9.371302245400626,18.0,31.612847950801946,22.521296708299875,0,0,0,0,0,0
4.7,198.0,10.283333333333331,4.6,3.0,27.99,89.0,18.475985397551977,32.09444752776312,56.1595154285941,38.46632237930171,0,0,0,0,1,0
4.6,33.0,3.083333333333333,4.5,3.0,19.99,88.0,17.025337074279633,31.554369862947684,35.08415125267732,19.25420159032481,0,0,1,0,0,0
4.5,111.0,8.25,4.6,4.0,16.99,90.0,18.72931051213526,33.90747624169155,105.13491350034136,69.75732292089707,0,0,0,0,0,0
4.3,107.0,16.35,3.9,3.0,44.99,64.0,8.508641730230012,17.93805869805334,106.40261620378516,48.42703450622569,0,1,0,0,0,0
3.9,81.0,6.066666666666666,4.3,3.0,16.99,58.0,6.32470354341737,11.250452656683713,26.989479211485254,9.040965516734964,0,1,0,0,0,0
4.3,154.0,23.516666666666666,4.4,3.0,17.99,87.0,9.2986239147912,19.780942790014922,44.21724516973065,20.995463872847328,1,0,0,0,0,0
4.5,53.0,11.25,4.5,3.0,23.99,88.0,15.826244903383328,26.04528596807305,38.15266378843494,17.731614898713836,1,0,0,0,0,0
4.3,34.0,1.7166666666666668,4.0,6.0,16.986486486486488,32.0,8.862095243387268,16.32787081897915,36.0521363920571,11.766312035615076,0,0,0,0,0,1
4.6,26.0,6.083333333333333,4.7,4.0,21.986486486486488,32.0,20.681513207565533,37.90883037885812,105.57178615711531,64.92867916874917,0,0,0,0,0,1
4.5,131.0,13.883333333333333,4.6,5.0,16.99,79.0,6.495065288112264,12.359493211731287,48.46027142968476,28.451852634937737,0,1,0,0,0,0
4.7,162.0,10.583333333333334,4.7,5.0,21.986486486486488,78.0,11.688756334963117,22.32640066000623,82.55136073354583,54.92220406132285,0,0,0,0,0,1
4.4,57.0,1.6333333333333333,4.4,3.0,16.99,84.0,12.495465021583296,19.17293640714541,37.674740048582514,25.637980732444145,0,0,0,0,0,0
4.4,267.0,32.733333333333334,4.5,3.0,69.99,51.0,16.56570069862075,25.089280778152922,53.11603862684702,34.075380618061224,0,1,0,0,0,0
4.6,70.0,4.966666666666667,4.7,3.0,16.99,88.0,8.22289851862149,13.128895291292995,80.31097709921443,42.12378447771881,0,1,0,0,0,0
4.5,66.0,8.35,4.6,3.0,19.99,32.0,13.117281932475803,20.349683764179858,21.775260209999637,14.23086587561494,0,1,0,0,0,0
4.4,40.0,5.4,4.4,3.0,16.99,90.0,9.375096295307197,13.979562014736441,33.79665244673321,15.775510853012625,0,0,0,1,0,0
4.7,438.0,61.78333333333333,4.6,3.0,17.99,64.0,21.761895109601376,36.90797682050134,70.09605859797628,47.17858719433027,0,0,0,0,0,1
4.2,40.0,4.083333333333333,4.2,4.0,16.99,51.0,8.549879733383484,14.169703309060845,35.18325649973177,18.201440935707506,0,1,0,0,0,0
4.4,36.0,0.9666666666666668,4.4,3.0,17.99,43.0,20.970480064890868,34.19752384521147,37.00024348512767,23.006929229165934,0,0,0,0,0,0
4.5,32.0,2.1,4.7,5.0,16.99,86.0,12.874532612561524,31.423261598039826,56.40071843224141,35.2850196048187,0,0,1,0,0,0
4.6,75.0,5.8,4.5,3.0,21.99,81.0,3.7797631496846193,5.808785733563704,6.455314810938886,4.254320865115006,0,0,0,1,0,0
4.5,60.0,3.4333333333333336,4.5,5.0,16.986486486486488,79.0,23.663117455816842,39.50728915312716,45.96894564374104,28.019119594414903,0,0,0,0,0,1
4.3,38.0,2.8666666666666667,4.1,6.0,16.99,92.0,8.133187014000047,17.11115171495147,49.51450107406728,27.149151686178907,0,0,0,0,0,0
4.7,32.0,1.3666666666666667,4.3,3.0,17.99,87.0,10.656022367666107,20.796985509884426,56.1595154285941,38.46632237930171,0,0,0,0,1,0
4.6,147.0,32.95,4.4,3.0,20.99,92.0,10.310273470951545,19.09280541872008,48.36797622074185,34.658446440175815,0,0,0,0,0,0
4.4,41.0,3.5,4.5,3.0,20.99,84.0,7.281079419705337,11.205503247854402,27.92112153851415,11.442052543837164,0,0,0,0,1,0
3.8,97.0,9.733333333333333,4.2,3.0,16.99,88.0,3.9790572078963917,9.416629684594712,22.28352057239552,11.365154706209827,0,1,0,0,0,0
4.6,42.0,3.1666666666666665,4.6,5.0,21.99,88.0,29.46764623002495,45.96011034656862,67.96891601227783,46.445266467106194,0,1,0,0,0,0
4.3,46.0,5.183333333333334,4.5,3.0,16.99,87.0,8.015594581376558,15.468197017949288,32.62006868993339,13.31009842282822,0,0,0,0,0,0
4.6,105.0,6.633333333333333,4.7,4.0,23.99,91.0,10.702785544316045,17.090634726791667,24.801630139117545,14.841289619910635,0,0,0,0,0,1
4.3,72.0,18.683333333333334,4.2,3.0,16.99,85.0,9.993328883944024,17.427454785703823,106.40261620378516,48.42703450622569,0,1,0,0,0,0
4.3,38.0,5.583333333333333,4.3,4.0,16.99,84.0,10.322801154563672,12.634807593300105,12.634807593300105,10.322801154563672,0,0,0,0,0,0
4.7,50.0,3.6666666666666665,4.6,3.0,16.99,49.0,15.178605635118167,29.503686219436176,57.20384589525801,37.233728611045265,0,0,0,1,0,0
4.2,59.0,16.516666666666666,4.2,3.0,21.99,84.0,5.528774813678872,9.367505120898477,9.367505120898477,5.528774813678872,0,0,0,0,0,0
4.4,322.0,20.416666666666668,4.5,3.0,19.986486486486484,51.0,13.353234170860828,23.067226125329885,23.754440536275748,14.013592241546897,0,0,0,0,0,1
4.5,34.0,4.966666666666667,4.5,4.0,19.99,43.0,13.150133247166737,19.40585786896198,45.41250342931761,29.75240665039779,0,0,0,0,0,0
4.4,302.0,32.7,4.1,3.0,21.99,43.0,6.382504298859907,12.220461944227027,18.449582714935165,10.310273470951545,0,1,0,0,0,0
4.1,122.0,14.6,4.8,5.0,16.99,88.0,5.104468722001463,11.720387178673214,85.58584904516572,36.271608203051116,0,1,0,0,0,0
4.5,69.0,13.783333333333331,4.6,3.0,16.99,85.0,9.90917762687677,18.338253959270236,44.77051897561309,26.095800423335188,0,0,0,0,0,1
4.5,10.0,1.2833333333333332,4.6,3.0,20.99,88.0,8.545317363395833,21.039231274954304,42.32569905251548,20.095377764399824,1,0,0,0,0,0
4.5,80.0,6.15,4.6,3.0,19.99,83.0,14.332191484063786,27.289522651402486,116.31730407156998,77.35402282010755,0,0,0,0,0,0
4.1,72.0,5.833333333333333,4.2,3.0,21.99,83.0,12.904627468701307,23.009447914306115,32.45951566569593,18.354099517909862,0,0,0,0,0,1
4.5,66.0,9.25,4.5,4.0,27.99,32.0,15.512650096172427,28.642865286608966,71.99665622331375,35.60472941417864,0,0,0,0,0,0
4.5,306.0,55.766666666666666,4.4,3.0,24.99,92.0,12.398647094852084,24.842746257721213,104.64155933312708,62.658944775610905,0,0,0,0,0,1
4.3,37.0,4.1,4.5,5.0,16.986486486486488,49.0,9.615397743571819,14.452879141179354,62.375367633572274,29.620782215676275,0,1,0,0,0,0
4.4,6.0,1.5666666666666669,4.5,3.0,49.99,76.0,15.772831588210247,25.715840587930874,43.62298398195337,24.294406181914262,0,0,0,0,1,0
4.5,97.0,19.98333333333333,4.6,5.0,17.99,86.0,10.458643063511968,18.24460339591372,28.80326609049735,15.396817242970858,0,0,0,1,0,0
4.3,20.0,2.466666666666667,3.8,3.0,16.99,69.0,7.343420462049963,13.711794769154348,62.375367633572274,29.620782215676275,0,1,0,0,0,0
4.5,40.0,5.833333333333333,4.2,4.0,16.99,62.0,7.674430278809983,12.036923309612906,21.72523274036986,15.588463967495432,1,0,0,0,0,0
4.4,84.0,9.833333333333334,4.4,3.0,21.99,91.0,15.386968229892988,24.912762606236225,24.91329966969396,15.386968229892988,0,0,0,0,0,0
4.6,52.0,3.533333333333333,4.8,3.0,16.99,73.0,9.619001716077047,16.260072650586405,50.781068441165466,29.638247975199075,0,0,1,0,0,0
4.4,22.0,2.4333333333333336,4.5,3.0,27.986486486486488,86.0,18.790873795966743,30.375647047696518,38.09509883381631,23.11910490103121,0,1,0,0,0,0
4.0,22.0,2.6333333333333333,4.1,3.0,16.99,89.0,12.166656241520643,28.465846026309777,52.643748150994604,17.716759849657205,0,0,0,1,0,0
4.5,249.0,21.85,4.5,5.0,37.98648648648648,87.0,23.905298102414307,40.2305436873952,121.65428868465871,73.57456144728,0,0,0,0,0,1
4.4,43.0,8.333333333333334,4.6,3.0,19.99,32.0,6.671940271707947,17.668841945669115,22.707059846847557,7.374197940162812,0,0,0,0,0,0
4.6,42.0,4.383333333333334,4.6,3.0,16.99,85.0,11.81426981871293,20.1955811659028,105.56314212425868,64.92867916874917,0,0,0,0,0,1
4.5,36.0,3.35,4.6,3.0,16.99,32.0,10.927903146554154,23.008818294715862,37.332766431301,26.687293069345994,0,1,0,0,0,0
4.4,49.0,6.4,4.4,3.0,16.986486486486488,62.0,18.702665790947883,33.52600638925275,82.24544740648133,48.285909356127206,0,0,0,0,0,1
4.1,123.0,10.5,3.9,3.0,23.986486486486488,92.0,11.899625720874285,23.463804245099023,72.54992993410323,24.52267787772092,0,0,0,0,0,1
4.2,39.0,6.45,4.0,4.0,16.986486486486488,58.0,9.101726516996136,22.20605305277642,36.39457915490681,22.730954555025296,0,1,0,0,0,0
4.6,63.0,3.5166666666666666,4.7,3.0,19.99,92.0,33.514436489659694,56.48128965134035,72.20191521994981,49.271984653471414,0,0,0,0,1,0
4.8,391.0,34.233333333333334,4.7,5.0,21.986486486486488,85.0,16.838140856926966,28.751745325676414,29.73695965923745,19.10285859465298,0,0,0,0,0,1
4.3,240.0,22.966666666666665,4.3,7.0,19.99,64.0,10.543283161906693,17.52350582803267,17.52350582803267,10.543283161906693,0,0,0,0,1,0
4.2,161.0,30.15,4.1,3.0,31.986486486486488,92.0,9.279308063747948,17.69868801919581,38.591842352451415,17.154304523463512,0,0,0,0,0,1
4.5,49.0,2.066666666666667,4.6,4.0,16.99,88.0,13.981267463333909,43.473758780210304,126.24136986395588,62.60388057888053,0,0,0,0,1,0
4.7,188.0,16.266666666666666,4.8,5.0,16.99,32.0,12.542256986791916,24.493820460093037,82.55136073354583,54.92220406132285,0,1,0,0,0,0
4.5,55.0,4.8,4.4,5.0,17.99,32.0,12.041522822215539,21.786502319813906,63.414251756004674,32.72560971721783,0,1,0,0,0,0
4.7,70.0,6.766666666666667,4.6,3.0,16.99,92.0,16.244929384409847,30.203797601469322,82.55136073354583,54.92220406132285,0,1,0,0,0,0
4.5,123.0,16.45,4.6,3.0,21.99,88.0,19.57259810998611,29.593022460516277,73.25202190522936,49.30258411710624,0,0,0,0,0,0
4.6,85.0,15.116666666666667,4.7,3.0,16.99,84.0,10.763548808001294,19.09371978131995,40.81695117751528,25.769159712149342,0,0,0,0,0,1
4.5,28.0,3.35,4.5,4.0,23.99,90.0,8.153293862236907,15.195947673206478,34.167569544519225,14.05589895952126,1,0,0,0,0,0
4.7,170.0,23.933333333333334,4.8,3.0,21.99,80.0,10.815090929104578,28.444026799604224,50.03144688438951,31.81336674199124,0,0,0,0,1,0
4.2,91.0,11.516666666666667,4.2,3.0,21.99,89.0,7.813389232115573,15.317669363932323,22.0151410921849,11.656953366502913,0,0,0,0,0,0
4.5,38.0,4.966666666666667,4.6,5.0,17.99,43.0,8.63118299215844,15.70014469689623,59.55316200581472,34.81122859572216,0,0,0,0,0,1
4.6,54.0,5.3,4.5,4.0,21.99,83.0,12.480502938311425,25.466443108454193,50.209256347227864,31.567420890754338,0,0,0,0,0,1
4.5,56.0,6.35,4.5,6.0,17.99,91.0,16.43716536592199,30.06283127877528,57.501575256151135,39.459607269035295,0,0,0,0,0,0
4.2,67.0,3.9333333333333336,4.0,3.0,16.99,88.0,9.851128045544696,15.143802175336242,20.876065180446393,14.082842164711078,0,0,0,0,0,0
4.4,29.0,2.716666666666667,4.5,3.0,17.99,88.0,11.91608117053154,22.901913736953183,41.61669386700168,15.993486932440014,0,0,0,0,1,0
4.6,55.0,5.683333333333334,4.5,5.0,16.986486486486488,85.0,10.353988054484063,18.822916072233507,29.89742747336607,19.40143114818498,0,0,0,0,0,1
4.6,98.0,7.183333333333334,4.5,5.0,21.99,67.0,13.953930197034833,26.078167127517137,31.038107835378987,20.602500717561036,0,0,0,0,0,0
4.6,214.0,18.866666666666667,4.7,3.0,39.99,90.0,25.461302318797696,40.231779364081454,67.96891601227783,46.445266467106194,0,1,0,0,0,0
4.6,70.0,11.533333333333331,4.7,3.0,16.99,88.0,16.33786722206956,29.049459791294048,106.06030744092381,79.89533186699725,0,0,0,0,0,1
4.6,79.0,28.53333333333333,4.7,3.0,21.986486486486488,90.0,17.728433769313188,29.926114476665195,105.57178615711531,64.92867916874917,0,0,0,0,0,1
4.4,105.0,8.066666666666666,4.5,3.0,16.99,71.0,10.61772281390967,16.45318840769304,37.0204415897625,23.87668226407279,0,0,0,0,1,0
4.6,108.0,7.966666666666667,4.6,3.0,21.99,88.0,28.726319504866915,46.75959938998435,80.31097709921443,42.12378447771881,0,1,0,0,0,0
